loop time, gbuffer time, shadow time, direct time ,hiz time, ssr time
4248, 524, 34, 8, 79, 6
4231, 522, 34, 8, 80, 6
4246, 522, 34, 8, 80, 6
4227, 533, 35, 9, 81, 6
4366, 531, 35, 8, 81, 6
4229, 531, 35, 9, 81, 6
4257, 558, 34, 8, 80, 6
4499, 531, 35, 9, 81, 6
4240, 605, 35, 8, 81, 6
4231, 563, 34, 8, 80, 6
4233, 563, 35, 8, 80, 6
4383, 528, 34, 8, 80, 6
4238, 528, 34, 8, 80, 6
4356, 524, 34, 8, 80, 6
4273, 561, 34, 9, 87, 7
4401, 579, 34, 8, 80, 6
3778, 534, 34, 8, 80, 6
1855, 533, 34, 8, 80, 6
3341, 714, 35, 8, 80, 6
3519, 533, 34, 8, 80, 6
2294, 532, 34, 8, 80, 6
2057, 533, 35, 8, 81, 6
3066, 524, 34, 8, 80, 6
3814, 530, 35, 8, 81, 6
1867, 532, 34, 8, 80, 6
1864, 525, 35, 8, 79, 6
1887, 522, 34, 8, 80, 6
2264, 523, 34, 8, 116, 6
2076, 523, 34, 8, 80, 6
4234, 526, 35, 8, 80, 6
2710, 569, 34, 8, 80, 6
1849, 523, 34, 8, 80, 6
1864, 533, 35, 8, 80, 6
1852, 525, 35, 8, 81, 6
2284, 522, 34, 8, 80, 6
2050, 528, 34, 8, 80, 6
1880, 524, 34, 8, 80, 6
1840, 524, 34, 8, 80, 6
1870, 528, 34, 8, 81, 6
4230, 527, 34, 8, 80, 6
2872, 522, 34, 8, 80, 6
2028, 528, 34, 8, 80, 6
2071, 522, 35, 8, 80, 6
1852, 527, 34, 8, 80, 6
1890, 526, 34, 8, 80, 6
1857, 532, 34, 8, 80, 6
1866, 568, 35, 8, 80, 6
1851, 529, 34, 8, 80, 6
1867, 525, 34, 8, 81, 6
2080, 527, 34, 9, 80, 6
2065, 523, 34, 8, 80, 6
2062, 524, 34, 8, 80, 6
1881, 528, 34, 8, 80, 6
1848, 525, 35, 8, 81, 6
1878, 524, 34, 8, 80, 6
1847, 530, 34, 8, 80, 6
1859, 528, 35, 9, 80, 6
1840, 527, 34, 8, 81, 6
2274, 526, 34, 8, 80, 6
2038, 522, 35, 8, 81, 6
1879, 520, 34, 8, 80, 6
1808, 525, 34, 8, 80, 6
1864, 523, 34, 8, 80, 6
1847, 529, 34, 8, 80, 6
1862, 526, 34, 8, 79, 6
1857, 533, 34, 8, 80, 6
2110, 528, 34, 8, 80, 6
2040, 528, 35, 8, 81, 6
2067, 532, 34, 8, 79, 6
1860, 518, 34, 8, 79, 6
2376, 512, 33, 8, 78, 6
1841, 519, 33, 8, 78, 6
1874, 513, 33, 8, 79, 6
1853, 515, 34, 8, 78, 6
1888, 514, 33, 8, 78, 6
2288, 725, 34, 8, 78, 6
2071, 515, 33, 8, 79, 6
1849, 517, 33, 8, 79, 6
1870, 517, 33, 8, 78, 6
1850, 515, 33, 8, 83, 6
1885, 609, 34, 8, 79, 6
1847, 521, 33, 8, 79, 6
1877, 524, 34, 8, 85, 6
2154, 520, 34, 8, 79, 6
2066, 529, 34, 8, 79, 6
2050, 520, 34, 8, 79, 6
1882, 522, 34, 8, 79, 6
1868, 588, 34, 8, 79, 6
1891, 518, 34, 8, 79, 6
1854, 519, 34, 8, 79, 6
1856, 518, 34, 8, 79, 6
1844, 522, 34, 8, 79, 6
2115, 519, 34, 8, 78, 6
2043, 517, 33, 8, 78, 6
2089, 522, 34, 8, 79, 6
1850, 521, 33, 8, 79, 6
1863, 519, 33, 8, 79, 6
1850, 519, 34, 8, 78, 6
1870, 564, 34, 8, 79, 6
1847, 519, 34, 8, 79, 6
1876, 519, 34, 8, 79, 6
2266, 520, 33, 8, 79, 6
2080, 529, 34, 8, 79, 6
1845, 518, 33, 8, 78, 6
1870, 559, 34, 8, 78, 6
1857, 517, 34, 8, 78, 6
1862, 548, 34, 8, 78, 6
1850, 513, 33, 8, 79, 6
1876, 518, 34, 8, 83, 6
2073, 518, 34, 8, 79, 6
2047, 513, 33, 8, 78, 6
2042, 579, 34, 8, 79, 6
1868, 514, 34, 8, 118, 6
1857, 517, 34, 8, 78, 6
1884, 516, 33, 8, 78, 6
1854, 518, 34, 8, 78, 6
1859, 516, 34, 8, 79, 6
1844, 516, 34, 8, 78, 6
2278, 514, 33, 8, 79, 6
2052, 520, 34, 8, 78, 6
1873, 514, 34, 8, 78, 6
1849, 515, 33, 8, 78, 6
1873, 519, 33, 8, 78, 6
1859, 519, 33, 8, 78, 6
1874, 518, 33, 8, 78, 6
1850, 516, 33, 8, 78, 6
2112, 515, 33, 8, 79, 6
2011, 518, 33, 8, 78, 6
2070, 513, 33, 8, 78, 6
1848, 513, 33, 8, 78, 6
1891, 518, 33, 8, 78, 6
1846, 530, 34, 8, 78, 6
1867, 546, 33, 8, 79, 6
1879, 589, 35, 8, 79, 6
1880, 524, 34, 8, 80, 6
2075, 619, 34, 8, 79, 6
2035, 522, 33, 8, 79, 6
2041, 555, 34, 8, 78, 6
1870, 522, 34, 8, 79, 6
1842, 594, 34, 8, 79, 6
1870, 521, 34, 8, 78, 6
1849, 524, 34, 8, 79, 6
1875, 521, 34, 8, 79, 6
1841, 520, 33, 8, 78, 6
2275, 528, 33, 8, 78, 6
2054, 517, 33, 8, 79, 6
1875, 518, 33, 8, 78, 6
1859, 523, 33, 8, 78, 6
1867, 518, 33, 8, 79, 6
2042, 519, 33, 8, 78, 6
1875, 519, 34, 8, 79, 6
1856, 519, 34, 8, 79, 6
2087, 515, 34, 8, 79, 6
2021, 515, 33, 8, 79, 6
2082, 519, 34, 8, 79, 6
1853, 518, 34, 8, 79, 6
1866, 514, 33, 8, 78, 6
1854, 518, 33, 8, 79, 6
1865, 516, 33, 8, 79, 6
1844, 523, 34, 8, 79, 6
1838, 547, 34, 8, 79, 6
2215, 520, 33, 8, 79, 6
2075, 523, 34, 8, 79, 6
1845, 520, 33, 8, 79, 6
1867, 519, 33, 8, 78, 6
1845, 543, 33, 8, 78, 6
1874, 519, 34, 8, 79, 6
1856, 514, 33, 8, 79, 6
1869, 512, 37, 8, 79, 6
1855, 519, 33, 8, 79, 6
2312, 611, 34, 8, 78, 6
2070, 694, 65, 24, 94, 6
1858, 580, 34, 8, 79, 6
1852, 519, 33, 8, 79, 6
1874, 519, 34, 8, 78, 6
1853, 516, 33, 8, 78, 6
1881, 517, 33, 8, 78, 6
1848, 514, 34, 8, 78, 6
2128, 519, 33, 8, 78, 6
2017, 524, 33, 8, 79, 6
2069, 517, 33, 8, 79, 6
1994, 515, 34, 8, 79, 6
1888, 520, 34, 8, 79, 6
1856, 580, 34, 8, 79, 6
1871, 518, 34, 8, 78, 6
1851, 557, 34, 8, 79, 6
1866, 526, 34, 8, 80, 6
2275, 584, 34, 8, 79, 6
2072, 520, 34, 8, 79, 6
1868, 520, 34, 8, 79, 6
1870, 515, 33, 8, 78, 6
1854, 516, 34, 8, 79, 6
1877, 516, 34, 8, 79, 6
1853, 515, 34, 8, 79, 6
1867, 513, 33, 8, 79, 6
2086, 521, 34, 8, 79, 6
2036, 515, 33, 8, 78, 6
2073, 652, 34, 8, 78, 6
1881, 512, 33, 8, 79, 6
1860, 520, 34, 8, 78, 6
1866, 512, 34, 8, 78, 6
1857, 520, 34, 8, 79, 6
1873, 516, 33, 8, 79, 6
1859, 515, 33, 8, 83, 6
2259, 522, 34, 8, 79, 6
2044, 550, 34, 8, 78, 6
1868, 517, 33, 8, 78, 6
1857, 547, 37, 29, 93, 6
1882, 520, 33, 8, 78, 6
1858, 517, 33, 8, 78, 6
1877, 512, 33, 8, 79, 6
1844, 524, 34, 8, 79, 6
1866, 524, 34, 8, 79, 6
2259, 592, 34, 8, 79, 6
2067, 525, 33, 8, 78, 6
1862, 517, 33, 8, 79, 6
1868, 521, 34, 8, 79, 6
1845, 519, 33, 8, 79, 6
1869, 522, 34, 8, 79, 6
1857, 520, 33, 8, 79, 6
1857, 561, 33, 8, 79, 6
2090, 518, 33, 8, 79, 6
2044, 519, 33, 8, 78, 6
2043, 521, 34, 8, 78, 6
1863, 523, 33, 8, 78, 6
1869, 519, 33, 8, 78, 6
1884, 557, 33, 8, 78, 6
1843, 524, 33, 8, 78, 6
1863, 573, 34, 8, 79, 6
1855, 517, 33, 8, 79, 6
2274, 658, 33, 8, 79, 6
2046, 520, 79, 23, 109, 6
1865, 556, 33, 8, 79, 6
1853, 518, 33, 8, 78, 6
1885, 523, 34, 8, 78, 6
1857, 517, 33, 8, 78, 6
1873, 514, 33, 8, 79, 6
1854, 521, 33, 8, 85, 6
2100, 518, 34, 8, 78, 6
2021, 516, 34, 8, 78, 6
2087, 516, 34, 8, 79, 6
1847, 513, 34, 8, 78, 6
1861, 522, 33, 8, 79, 6
1857, 519, 33, 8, 78, 6
1887, 513, 34, 8, 78, 6
1863, 515, 33, 8, 78, 6
1872, 516, 34, 8, 79, 6
2065, 516, 34, 8, 79, 6
2260, 515, 33, 8, 79, 6
2068, 654, 33, 8, 79, 6
1882, 519, 33, 8, 79, 6
1843, 519, 33, 8, 78, 6
1874, 520, 33, 8, 79, 6
1842, 520, 34, 8, 79, 6
1863, 515, 33, 8, 79, 6
1839, 521, 34, 8, 78, 6
2279, 516, 33, 8, 78, 6
2047, 515, 34, 8, 79, 6
1881, 517, 33, 8, 79, 6
1866, 546, 33, 8, 78, 6
1879, 513, 33, 8, 78, 6
1849, 519, 34, 8, 78, 6
1876, 514, 33, 8, 78, 6
1846, 562, 35, 8, 79, 6
2100, 530, 34, 8, 79, 6
2043, 667, 34, 8, 79, 6
2074, 521, 34, 8, 79, 6
1843, 586, 34, 8, 78, 6
1874, 520, 34, 8, 79, 6
1853, 520, 33, 8, 141, 6
1873, 521, 33, 8, 78, 6
1853, 520, 33, 8, 79, 6
1883, 522, 33, 8, 106, 6
2281, 519, 33, 8, 78, 6
2070, 549, 33, 8, 78, 6
1848, 521, 33, 8, 79, 6
1869, 520, 34, 8, 79, 6
1848, 523, 33, 8, 78, 6
1880, 520, 34, 8, 78, 6
1852, 571, 33, 8, 78, 6
1849, 522, 34, 8, 79, 6
2089, 515, 34, 8, 78, 6
2075, 577, 34, 8, 79, 6
2058, 518, 34, 8, 79, 6
1870, 516, 34, 8, 78, 6
1853, 520, 33, 8, 79, 6
1875, 525, 34, 8, 79, 6
1879, 598, 34, 8, 79, 6
1854, 516, 34, 11, 82, 6
1844, 517, 34, 8, 79, 6
2084, 568, 34, 8, 78, 6
2067, 549, 34, 8, 79, 6
2099, 575, 34, 8, 79, 6
1850, 516, 34, 8, 79, 6
1867, 555, 34, 8, 79, 6
1850, 519, 33, 8, 79, 6
1872, 520, 34, 8, 79, 6
1852, 514, 33, 8, 79, 6
1878, 550, 34, 8, 82, 6
2239, 513, 33, 8, 79, 6
2077, 511, 80, 22, 78, 6
1856, 513, 33, 8, 78, 6
1872, 512, 33, 8, 82, 6
1846, 517, 33, 8, 78, 6
1882, 511, 34, 8, 84, 6
1856, 520, 34, 8, 79, 6
1873, 515, 34, 8, 79, 6
2086, 557, 33, 8, 79, 6
2037, 546, 34, 8, 78, 6
2048, 512, 34, 8, 79, 6
1878, 517, 33, 8, 78, 6
1829, 517, 33, 8, 78, 6
1881, 518, 34, 8, 79, 6
1855, 519, 33, 8, 78, 6
1881, 525, 35, 8, 79, 6
1844, 523, 34, 8, 79, 6
2256, 517, 33, 8, 78, 6
2043, 583, 33, 8, 79, 6
1874, 519, 34, 8, 79, 6
1845, 519, 34, 8, 79, 6
1881, 552, 33, 8, 78, 6
1877, 550, 33, 8, 79, 6
1873, 517, 33, 8, 79, 6
1849, 520, 33, 8, 79, 6
1876, 520, 33, 8, 78, 6
2259, 576, 33, 8, 78, 6
2078, 512, 33, 8, 78, 6
2085, 521, 33, 8, 78, 6
1867, 513, 33, 8, 78, 6
4224, 602, 33, 8, 78, 6
4436, 600, 34, 8, 79, 6
4328, 519, 33, 8, 79, 6
4246, 521, 34, 8, 78, 6
4232, 520, 33, 8, 78, 6
4408, 625, 35, 8, 79, 6
4362, 546, 34, 8, 78, 6
4236, 578, 82, 26, 109, 6
4226, 517, 34, 8, 79, 6
4393, 545, 33, 8, 79, 6
4215, 517, 34, 8, 79, 6
4387, 515, 34, 8, 78, 6
4233, 523, 73, 8, 80, 6
4389, 573, 34, 8, 78, 6
4230, 578, 34, 8, 78, 6
4242, 529, 49, 8, 78, 6
4344, 556, 34, 8, 79, 6
4248, 521, 34, 8, 79, 6
4220, 578, 34, 8, 79, 6
4249, 578, 34, 8, 79, 6
4226, 518, 34, 8, 78, 6
4376, 517, 34, 8, 79, 6
4223, 530, 34, 8, 80, 6
4256, 526, 34, 8, 80, 6
4226, 520, 35, 8, 80, 6
4519, 523, 34, 8, 80, 6
4225, 589, 34, 8, 80, 6
4248, 557, 34, 8, 80, 6
2212, 569, 35, 8, 80, 6
1925, 529, 35, 8, 80, 6
2080, 569, 35, 8, 81, 6
4361, 530, 34, 8, 81, 6
2549, 526, 35, 8, 80, 6
1863, 525, 34, 8, 80, 6
1853, 521, 34, 8, 80, 6
1872, 526, 34, 8, 80, 6
1849, 530, 34, 8, 80, 6
2098, 525, 34, 8, 80, 6
2049, 522, 34, 8, 79, 6
2069, 528, 35, 8, 79, 6
1854, 530, 34, 8, 80, 6
1867, 523, 34, 8, 79, 6
1863, 523, 34, 8, 80, 6
1864, 532, 34, 8, 80, 6
1847, 526, 34, 8, 80, 6
1872, 530, 34, 8, 80, 6
2270, 527, 34, 8, 80, 6
2061, 532, 34, 8, 81, 6
1846, 533, 34, 8, 80, 6
1867, 533, 34, 8, 80, 6
1850, 534, 34, 8, 80, 6
1866, 536, 34, 8, 80, 6
1842, 529, 34, 8, 80, 6
1856, 530, 35, 8, 80, 6
2083, 528, 34, 8, 80, 6
2058, 537, 34, 8, 80, 6
2431, 527, 34, 8, 80, 6
1878, 599, 34, 8, 80, 6
1856, 620, 69, 25, 110, 6
1819, 638, 34, 8, 81, 6
1803, 565, 34, 8, 80, 6
1821, 526, 34, 8, 80, 6
1804, 524, 34, 8, 80, 6
2199, 525, 34, 8, 80, 6
2036, 586, 34, 8, 80, 6
1884, 527, 34, 8, 80, 6
1852, 529, 34, 8, 79, 6
1876, 524, 33, 8, 80, 6
1851, 523, 34, 8, 81, 6
1875, 524, 34, 8, 80, 6
1851, 524, 34, 8, 80, 6
1878, 530, 34, 8, 80, 6
2245, 521, 34, 8, 80, 6
2078, 527, 34, 8, 80, 6
1914, 827, 34, 8, 80, 6
3078, 521, 34, 8, 80, 6
4222, 524, 34, 8, 80, 6
4402, 537, 35, 8, 80, 6
4339, 530, 34, 8, 80, 6
4249, 592, 34, 8, 80, 6
4235, 530, 34, 8, 80, 6
4395, 526, 34, 8, 105, 6
4345, 524, 37, 9, 116, 6
4274, 528, 34, 8, 79, 6
4188, 530, 35, 8, 80, 6
4442, 529, 34, 8, 80, 6
4346, 575, 34, 8, 80, 6
4271, 565, 34, 8, 80, 6
4234, 525, 34, 8, 80, 6
4502, 530, 35, 8, 81, 6
4230, 527, 34, 8, 80, 6
4237, 529, 34, 8, 80, 6
4222, 563, 34, 8, 80, 6
4590, 596, 34, 8, 80, 6
4228, 565, 35, 8, 114, 6
4249, 534, 35, 8, 80, 6
4269, 533, 34, 8, 80, 6
4486, 527, 34, 8, 80, 6
4232, 527, 34, 8, 79, 6
4239, 528, 35, 8, 80, 6
4377, 533, 35, 8, 80, 6
4242, 534, 35, 8, 80, 6
4223, 530, 34, 8, 80, 6
4380, 528, 34, 8, 80, 6
4355, 527, 34, 8, 80, 6
4333, 530, 34, 8, 80, 6
4232, 527, 34, 8, 80, 6
4269, 525, 34, 8, 80, 6
4497, 617, 35, 8, 80, 6
4358, 628, 53, 22, 80, 6
4228, 530, 35, 8, 80, 6
4368, 528, 35, 8, 80, 6
4376, 561, 35, 8, 80, 6
4248, 529, 34, 8, 80, 6
4232, 526, 34, 8, 79, 6
4376, 533, 34, 8, 80, 6
4361, 554, 35, 8, 80, 6
4245, 534, 35, 8, 82, 6
4349, 534, 35, 8, 82, 6
4243, 537, 35, 8, 81, 6
4377, 536, 35, 8, 84, 6
4252, 535, 34, 8, 81, 6
4393, 630, 35, 8, 81, 6
4248, 534, 35, 8, 81, 6
4358, 542, 35, 8, 82, 6
4375, 572, 35, 8, 82, 6
4225, 537, 35, 8, 82, 6
4250, 537, 35, 8, 81, 6
4368, 532, 35, 8, 81, 6
4355, 531, 35, 8, 82, 6
4217, 539, 35, 8, 81, 6
4393, 541, 35, 8, 82, 6
4343, 531, 35, 8, 81, 6
4246, 536, 35, 8, 82, 6
4230, 570, 35, 8, 81, 6
4369, 538, 35, 9, 82, 6
4341, 537, 35, 8, 82, 6
4269, 531, 35, 8, 82, 6
4223, 532, 35, 8, 82, 6
4414, 532, 34, 8, 81, 6
4346, 522, 35, 8, 80, 6
4247, 523, 34, 8, 80, 6
4224, 528, 34, 8, 80, 6
4395, 532, 34, 8, 80, 6
4349, 530, 34, 8, 80, 6
4246, 535, 34, 8, 80, 6
4225, 529, 73, 23, 80, 6
4510, 603, 35, 8, 81, 6
2498, 530, 34, 8, 80, 6
1878, 531, 34, 8, 80, 6
1837, 525, 34, 8, 80, 6
3070, 523, 34, 8, 80, 6
3509, 529, 34, 8, 79, 6
2109, 525, 34, 8, 80, 6
2042, 525, 34, 8, 79, 6
2067, 522, 34, 8, 80, 6
1858, 525, 34, 8, 80, 6
1881, 526, 34, 8, 80, 6
1855, 528, 34, 8, 80, 6
1869, 529, 34, 9, 80, 6
4372, 523, 34, 8, 79, 6
2447, 527, 34, 8, 80, 6
2047, 529, 34, 8, 80, 6
1863, 526, 35, 8, 80, 6
1862, 522, 34, 8, 80, 6
1874, 528, 34, 8, 80, 6
1837, 531, 34, 8, 80, 6
1875, 535, 35, 8, 81, 6
2404, 526, 34, 8, 80, 6
2293, 525, 34, 8, 80, 6
2046, 528, 34, 8, 80, 6
1871, 528, 34, 8, 80, 6
1844, 524, 34, 8, 80, 6
1883, 524, 34, 8, 79, 6
1860, 522, 34, 8, 80, 6
1876, 531, 34, 8, 80, 6
1855, 524, 34, 8, 80, 6
2113, 526, 34, 8, 80, 6
2041, 524, 34, 8, 79, 6
2071, 514, 33, 8, 78, 6
1851, 515, 34, 8, 78, 6
1874, 517, 34, 8, 78, 6
1858, 518, 34, 8, 79, 6
1873, 514, 33, 8, 79, 6
1845, 544, 33, 8, 78, 6
1883, 513, 33, 8, 79, 6
2262, 565, 33, 8, 79, 6
2061, 516, 33, 8, 78, 6
1849, 514, 33, 8, 79, 6
1880, 516, 33, 8, 79, 6
1849, 515, 34, 8, 78, 6
1878, 517, 34, 8, 79, 6
1840, 517, 33, 8, 78, 6
1882, 529, 35, 8, 79, 6
2079, 627, 34, 8, 79, 6
2039, 522, 34, 8, 79, 6
2041, 631, 33, 8, 78, 6
1877, 516, 33, 8, 78, 6
1855, 591, 34, 8, 78, 6
1876, 515, 33, 8, 79, 6
1849, 522, 34, 8, 78, 6
1870, 516, 33, 8, 79, 6
1848, 516, 33, 8, 79, 6
2090, 516, 33, 8, 79, 6
2023, 518, 34, 8, 79, 6
2067, 515, 34, 8, 79, 6
1842, 519, 33, 8, 79, 6
1873, 515, 33, 8, 79, 6
1860, 516, 33, 8, 78, 6
1881, 522, 33, 8, 78, 6
1847, 519, 33, 8, 78, 6
1853, 517, 34, 8, 79, 6
2258, 517, 33, 8, 79, 6
2064, 516, 33, 8, 78, 6
1847, 515, 33, 8, 78, 6
1871, 519, 33, 8, 79, 6
1833, 516, 33, 8, 79, 6
1879, 550, 34, 8, 79, 6
1862, 513, 33, 8, 79, 6
1872, 515, 34, 8, 78, 6
2089, 519, 34, 8, 79, 6
2082, 555, 34, 8, 79, 6
2049, 519, 33, 8, 79, 6
1878, 522, 33, 8, 79, 6
1851, 555, 33, 8, 78, 6
1881, 518, 34, 8, 78, 6
1848, 515, 33, 8, 78, 6
1882, 518, 34, 8, 78, 6
1843, 518, 34, 8, 78, 6
2127, 549, 33, 8, 82, 6
2015, 515, 34, 8, 79, 6
2070, 513, 37, 8, 79, 6
1860, 520, 33, 8, 79, 6
1877, 513, 33, 8, 135, 6
1855, 514, 33, 8, 78, 6
1876, 524, 33, 8, 79, 6
1855, 522, 33, 8, 79, 6
1877, 520, 33, 8, 79, 6
2242, 519, 34, 8, 78, 6
2066, 518, 34, 8, 78, 6
1851, 522, 33, 8, 78, 6
1876, 520, 33, 8, 79, 6
1855, 522, 33, 8, 78, 6
1865, 525, 33, 8, 79, 6
2046, 519, 33, 8, 79, 6
1866, 520, 34, 8, 80, 6
2088, 559, 34, 8, 79, 6
2051, 518, 33, 8, 79, 6
2049, 579, 33, 8, 78, 6
1873, 518, 33, 8, 79, 6
1854, 559, 33, 8, 78, 6
1872, 519, 33, 8, 79, 6
1847, 518, 34, 8, 79, 6
1878, 518, 33, 8, 78, 6
1860, 558, 34, 8, 79, 6
2273, 517, 33, 8, 79, 6
2056, 516, 34, 8, 79, 6
1883, 515, 33, 8, 79, 6
1841, 516, 33, 8, 79, 6
1869, 516, 33, 8, 79, 6
1847, 522, 35, 8, 79, 6
1870, 517, 34, 8, 79, 6
1843, 515, 37, 8, 79, 6
2089, 518, 33, 8, 79, 6
2030, 516, 33, 8, 118, 6
2072, 600, 34, 8, 79, 6
1858, 522, 34, 8, 78, 6
1878, 514, 33, 8, 78, 6
1848, 519, 34, 8, 78, 6
1877, 517, 33, 8, 78, 6
1853, 515, 33, 8, 78, 6
1875, 519, 34, 8, 78, 6
2080, 512, 33, 8, 79, 6
2048, 514, 34, 8, 79, 6
2070, 519, 33, 8, 78, 6
1875, 518, 33, 8, 78, 6
1844, 548, 33, 8, 78, 6
1871, 515, 33, 8, 78, 6
1853, 515, 34, 8, 78, 6
1878, 516, 33, 8, 78, 6
1867, 519, 33, 8, 78, 6
2269, 515, 33, 8, 78, 6
2043, 518, 33, 8, 78, 6
1871, 520, 33, 8, 78, 6
1853, 516, 33, 8, 78, 6
1855, 578, 33, 8, 79, 6
1847, 514, 33, 8, 78, 6
1866, 521, 34, 8, 79, 6
1865, 518, 34, 8, 78, 6
2099, 521, 34, 8, 78, 6
2030, 520, 33, 8, 78, 6
2055, 516, 34, 8, 79, 6
1855, 517, 33, 8, 78, 6
1863, 553, 34, 8, 78, 6
1849, 521, 33, 8, 79, 6
1870, 524, 34, 8, 78, 6
1869, 523, 35, 8, 79, 6
1867, 517, 34, 8, 79, 6
2245, 584, 34, 8, 79, 6
2073, 516, 34, 8, 78, 6
1855, 547, 34, 8, 78, 6
1883, 520, 33, 8, 79, 6
1860, 517, 34, 8, 79, 6
1877, 519, 33, 8, 79, 6
1861, 515, 34, 8, 78, 6
1880, 514, 33, 8, 79, 6
2073, 518, 33, 8, 78, 6
2048, 515, 33, 8, 79, 6
2054, 518, 34, 8, 79, 6
1878, 518, 33, 8, 78, 6
1846, 518, 33, 8, 79, 6
1873, 513, 33, 8, 79, 6
1870, 522, 34, 8, 79, 6
1879, 519, 33, 8, 79, 6
1852, 515, 34, 8, 79, 6
2099, 512, 33, 8, 78, 6
2041, 521, 33, 8, 78, 6
2070, 516, 34, 8, 78, 6
1847, 522, 34, 8, 79, 6
1869, 520, 33, 8, 79, 6
1866, 583, 34, 8, 79, 6
1867, 516, 34, 8, 79, 6
1851, 589, 51, 8, 92, 6
1871, 513, 33, 8, 79, 6
2244, 515, 34, 8, 79, 6
2065, 518, 33, 8, 79, 6
1853, 572, 34, 8, 79, 6
1879, 514, 33, 8, 78, 6
1854, 519, 33, 8, 78, 6
1876, 522, 34, 8, 78, 6
1835, 520, 33, 8, 78, 6
1885, 519, 34, 8, 79, 6
2104, 515, 34, 8, 78, 6
2040, 520, 34, 8, 78, 6
2065, 611, 34, 8, 79, 6
1869, 514, 34, 8, 78, 6
1852, 515, 34, 8, 79, 6
1871, 515, 34, 8, 79, 6
1854, 517, 34, 8, 79, 6
1875, 515, 34, 8, 79, 6
2085, 514, 33, 8, 79, 6
2309, 516, 34, 8, 78, 6
2048, 515, 33, 8, 79, 6
1875, 514, 33, 8, 79, 6
1850, 513, 33, 8, 78, 6
1871, 518, 33, 8, 78, 6
1847, 520, 33, 8, 78, 6
1869, 516, 33, 8, 78, 6
1854, 528, 34, 8, 78, 6
2100, 557, 33, 8, 79, 6
2080, 519, 33, 8, 78, 6
2119, 635, 82, 8, 124, 6
1866, 515, 33, 8, 79, 6
1872, 549, 34, 8, 79, 6
1860, 514, 34, 8, 78, 6
1876, 575, 34, 8, 79, 6
1841, 516, 33, 8, 78, 6
1867, 520, 34, 8, 79, 6
2078, 518, 33, 8, 79, 6
2072, 551, 34, 8, 79, 6
2032, 514, 34, 8, 78, 6
1879, 548, 34, 8, 78, 6
1852, 514, 34, 8, 79, 6
1857, 511, 33, 8, 79, 6
1842, 521, 34, 8, 79, 6
1874, 518, 33, 8, 79, 6
1845, 518, 34, 8, 79, 6
2258, 517, 34, 8, 78, 6
2056, 515, 34, 8, 79, 6
1878, 518, 33, 8, 78, 6
1863, 518, 33, 8, 78, 6
1876, 517, 33, 8, 79, 6
1848, 560, 34, 8, 79, 6
1867, 517, 33, 8, 78, 6
1857, 524, 34, 8, 78, 6
2101, 523, 33, 8, 79, 6
2019, 518, 33, 8, 78, 6
2079, 515, 33, 8, 79, 6
1847, 518, 33, 8, 78, 6
1868, 520, 33, 8, 78, 6
1857, 519, 33, 8, 78, 6
1884, 521, 34, 8, 78, 6
1872, 525, 33, 8, 79, 6
1881, 523, 34, 8, 79, 6
2272, 622, 34, 8, 79, 6
2097, 558, 33, 8, 79, 6
1846, 539, 33, 8, 79, 6
1868, 522, 33, 8, 78, 6
1849, 555, 33, 8, 78, 6
1878, 524, 33, 8, 79, 6
1865, 561, 34, 8, 78, 6
1863, 523, 33, 8, 79, 6
2070, 524, 34, 8, 79, 6
2047, 524, 33, 8, 79, 6
2044, 518, 33, 8, 81, 6
1871, 521, 33, 8, 78, 6
1856, 524, 33, 8, 79, 6
1876, 522, 33, 8, 79, 6
1852, 517, 34, 8, 78, 6
1878, 517, 34, 8, 79, 6
1845, 522, 34, 8, 80, 6
2098, 519, 34, 8, 80, 6
2037, 522, 34, 8, 79, 6
2063, 524, 34, 8, 79, 6
1854, 519, 33, 8, 78, 6
1873, 522, 33, 8, 79, 6
1846, 520, 33, 8, 79, 6
1889, 593, 33, 8, 79, 6
1846, 520, 34, 8, 79, 6
1865, 520, 33, 8, 79, 6
2220, 519, 33, 8, 79, 6
2068, 520, 33, 8, 78, 6
1852, 520, 33, 8, 78, 6
1871, 522, 33, 8, 78, 6
1848, 524, 33, 8, 78, 6
1904, 572, 35, 8, 79, 6
1855, 516, 34, 8, 78, 6
1842, 528, 34, 8, 78, 6
2092, 518, 34, 8, 78, 6
2061, 523, 34, 8, 79, 6
2047, 520, 34, 8, 78, 6
1862, 562, 34, 8, 78, 6
1854, 517, 33, 8, 79, 6
1862, 518, 33, 8, 82, 6
1860, 518, 33, 8, 80, 6
1869, 521, 33, 8, 78, 6
1857, 522, 34, 8, 79, 6
2109, 554, 34, 8, 79, 6
2028, 523, 34, 8, 79, 6
2074, 520, 34, 8, 79, 6
1847, 516, 34, 8, 79, 6
1876, 517, 33, 8, 79, 6
1843, 521, 33, 8, 78, 6
1869, 517, 33, 8, 78, 6
1852, 513, 33, 8, 78, 6
1860, 516, 33, 8, 79, 6
2231, 516, 33, 8, 79, 6
2079, 515, 33, 8, 79, 6
1849, 516, 34, 8, 79, 6
1875, 513, 33, 8, 79, 6
1862, 513, 33, 8, 78, 6
1877, 512, 33, 8, 79, 6
1857, 517, 33, 8, 79, 6
1877, 514, 33, 8, 79, 6
2071, 517, 34, 8, 79, 6
2055, 513, 33, 8, 79, 6
2055, 559, 34, 8, 79, 6
